filename,talknet_score,face_reco_score
out/pycrop/2006-06-07_00/1-00000.avi,0.06653703528697841,1.0
out/pycrop/2006-06-07_01/1-00000.avi,0.11895581920552686,1.0
out/pycrop/2006-06-07_02/1-00000.avi,1.024894512120933,1.0
out/pycrop/2006-06-07_03/1-00000.avi,1.277311829701867,1.0
out/pycrop/2006-06-07_04/1-00000.avi,0.7227250011314947,1.0
out/pycrop/2006-06-16_00/1-00000.avi,2.5334269632560926,1.0
out/pycrop/2006-06-16_01/1-00000.avi,1.7488999993436865,1.0
out/pycrop/2006-06-16_02/1-00000.avi,1.5598679759370615,1.0
out/pycrop/2006-06-16_03/1-00000.avi,2.393215879947947,1.0
out/pycrop/2006-06-16_04/1-00000.avi,2.801216206786869,1.0
out/pycrop/2006-06-16_05/1-00000.avi,2.548167234543126,1.0
out/pycrop/2006-06-16_06/1-00000.avi,3.3924509835944456,1.0
out/pycrop/2006-06-16_07/1-00000.avi,2.08287784805209,1.0
out/pycrop/2006-06-16_08/1-00000.avi,1.4857940584882758,1.0
out/pycrop/2006-06-16_09/1-00000.avi,1.1314938958037677,1.0
out/pycrop/2006-06-23_00/1-00000.avi,-0.8163095312326082,1.0
out/pycrop/2006-06-23_01/1-00000.avi,2.120257577254917,1.0
out/pycrop/2006-06-23_02/1-00000.avi,1.0178743948143176,1.0
out/pycrop/2006-06-23_03/1-00000.avi,2.2783511519219575,1.0
out/pycrop/2006-06-23_04/1-00000.avi,1.3215463863666521,1.0
out/pycrop/2006-06-23_05/1-00000.avi,1.6968260884781678,1.0
out/pycrop/2006-06-23_06/1-00000.avi,1.548192087960782,1.0
out/pycrop/2006-06-23_07/1-00000.avi,1.4355401224330249,1.0
out/pycrop/2006-06-23_08/1-00000.avi,0.2153258824349837,1.0
out/pycrop/2006-06-23_09/1-00000.avi,1.6993111137747763,1.0
out/pycrop/2006-06-23_10/1-00000.avi,2.179464828986276,1.0
out/pycrop/2006-06-23_11/1-00000.avi,2.27916666911708,1.0
out/pycrop/2006-06-23_12/1-00000.avi,1.7760539141355778,1.0
out/pycrop/2006-06-23_13/1-00000.avi,1.3830086526997163,1.0
out/pycrop/2006-06-23_14/1-00000.avi,1.5088461555476882,1.0
out/pycrop/2006-06-23_15/1-00000.avi,1.8179024858438237,1.0
out/pycrop/2006-06-23_16/1-00000.avi,1.4551234521983583,1.0
out/pycrop/2006-06-23_17/1-00000.avi,1.6698226850083533,1.0
